-28.86751365661621,-28.86751365661621,4.368932952880861,35
-19.5098884164725,-44.00846912020785,4.36893295288086,35
10.77202251071078,-44.00846912020785,4.36893295288086,35
19.5098884164725,-44.00846912020785,4.36893295288086,35
24.91018656060563,-35.2706031580223,4.36893295288086,35
41.562706550856646,-8.326259941359577,4.368932952880861,35
46.7086181640625,0,4.368932952880861,35
38.225138775908206,13.726558072172853,4.368932952880861,35
28.86751365661621,28.86751365661621,4.368932952880861,35
19.5098884164725,44.00846912020785,4.36893295288086,35
20.067422939530637,43.10635932563903,5.8285772705078145,36
8.410268398515008,43.10635932563903,5.828577270507813,36
-20.067422939530633,43.10635932563903,5.828577270507813,36
-28.86751365661621,28.86751365661621,5.8285772705078145,36
-42.12024106671434,7.424150139590321,5.8285772705078145,36
-46.7086181640625,0,5.828577270507818,36
-42.12024106671434,-7.424150139590321,5.8285772705078145,36
-28.86751365661621,-28.86751365661621,5.8285772705078145,36
-20.067422939530633,-43.10635932563903,5.828577270507813,36
8.410268398515008,-43.10635932563903,5.828577270507813,36
20.067422939530633,-43.10635932563903,5.828577270507813,36
27.271940691652397,-31.44920470934858,5.828577270507813,36
42.12024106671434,-7.424150139590321,5.8285772705078145,36
46.7086181640625,0,5.828577270507818,36
37.66760426005051,14.628667873942108,5.828577270507811,36
28.86751365661621,28.86751365661621,5.8285772705078145,36
20.067422939530633,43.10635932563903,5.828577270507813,36
20.624957462588767,42.20424953107021,7.288221588134768,37
6.048514286319236,42.20424953107021,7.288221588134766,37
-20.624957462588767,42.20424953107021,7.288221588134766,37
-28.86751365661621,28.86751365661621,7.288221588134768,37
-42.67777558257204,6.522040337821064,7.288221588134768,37
-46.7086181640625,0,7.288221588134764,37
-42.67777558257204,-6.522040337821064,7.288221588134768,37
-28.86751365661621,-28.86751365661621,7.288221588134768,37
-20.624957462588767,-42.20424953107021,7.288221588134766,37
6.048514286319236,-42.20424953107021,7.288221588134766,37
20.624957462588767,-42.20424953107021,7.288221588134766,37
29.63369482269916,-27.627806260674863,7.288221588134766,37
42.67777558257204,-6.522040337821064,7.288221588134768,37
46.7086181640625,0,7.288221588134764,37
37.11006974419281,15.530777675711365,7.288221588134764,37
28.86751365661621,28.86751365661621,7.288221588134768,37
20.624957462588767,42.20424953107021,7.288221588134766,37
21.182491985646905,41.302139736501395,8.74786590576172,38
3.6867601741234655,41.302139736501395,8.747865905761719,38
-21.182491985646905,41.302139736501395,8.747865905761719,38
-28.86751365661621,28.86751365661621,8.74786590576172,38
-43.235310098429736,5.6199305360518075,8.74786590576172,38
-46.7086181640625,0,8.747865905761717,38
-43.235310098429736,-5.6199305360518075,8.74786590576172,38
-28.86751365661621,-28.86751365661621,8.74786590576172,38
-21.182491985646905,-41.302139736501395,8.747865905761719,38
3.6867601741234655,-41.302139736501395,8.747865905761719,38
21.182491985646905,-41.302139736501395,8.747865905761719,38
31.995448953745925,-23.806407812001147,8.747865905761719,38
43.235310098429736,-5.6199305360518075,8.74786590576172,38
46.7086181640625,0,8.747865905761717,38
36.55253522833512,16.43288747748062,8.747865905761717,38
28.86751365661621,28.86751365661621,8.74786590576172,38
21.182491985646905,41.302139736501395,8.747865905761719,38
21.74002650870504,40.40002994193258,10.207510223388674,39
1.325006061927695,40.40002994193258,10.207510223388672,39
-21.74002650870504,40.40002994193258,10.207510223388672,39
-28.86751365661621,28.86751365661621,10.207510223388674,39
-43.79284461428743,4.717820734282551,10.207510223388674,39
-46.7086181640625,0,10.207510223388674,39
-43.79284461428743,-4.717820734282551,10.207510223388674,39
-28.86751365661621,-28.86751365661621,10.207510223388674,39
-21.74002650870504,-40.40002994193258,10.207510223388672,39
1.325006061927695,-40.40002994193258,10.207510223388672,39
21.74002650870504,-40.40002994193258,10.207510223388672,39
34.35720308479269,-19.98500936332743,10.207510223388672,39
43.79284461428743,-4.717820734282551,10.207510223388674,39
46.7086181640625,0,10.207510223388674,39
35.99500071247742,17.334997279249876,10.20751022338867,39
28.86751365661621,28.86751365661621,10.207510223388674,39
21.74002650870504,40.40002994193258,10.207510223388672,39
22.297561031763173,39.49792014736376,11.667154541015627,40
-1.036748050268077,39.49792014736376,11.667154541015625,40
-22.297561031763173,39.49792014736376,11.667154541015625,40
-28.86751365661621,28.86751365661621,11.667154541015627,40
-44.35037913014513,3.8157109325132943,11.667154541015627,40
-46.7086181640625,0,11.667154541015627,40
-44.35037913014513,-3.8157109325132943,11.667154541015627,40
-28.86751365661621,-28.86751365661621,11.667154541015627,40
-22.297561031763173,-39.49792014736376,11.667154541015625,40
-1.036748050268077,-39.49792014736376,11.667154541015625,40
22.297561031763173,-39.49792014736376,11.667154541015625,40
36.71895721583945,-16.16361091465371,11.667154541015625,40
44.35037913014513,-3.8157109325132943,11.667154541015627,40
46.7086181640625,0,11.667154541015627,40
35.437466196619724,18.237107081019133,11.667154541015623,40
28.86751365661621,28.86751365661621,11.667154541015627,40
22.297561031763173,39.49792014736376,11.667154541015625,40
22.85509555482131,38.59581035279494,13.126798858642578,41
-3.398502162463849,38.59581035279494,13.126798858642578,41
-22.85509555482131,38.59581035279494,13.126798858642578,41
-28.86751365661621,28.86751365661621,13.12679885864258,41
-44.907913646002825,2.9136011307440377,13.12679885864258,41
-46.7086181640625,0,13.12679885864258,41
-44.907913646002825,-2.9136011307440377,13.12679885864258,41
-28.86751365661621,-28.86751365661621,13.12679885864258,41
-22.85509555482131,-38.59581035279494,13.126798858642578,41
-3.398502162463849,-38.59581035279494,13.126798858642578,41
22.85509555482131,-38.59581035279494,13.126798858642578,41
39.08071134688622,-12.34221246597999,13.126798858642578,41
44.907913646002825,-2.9136011307440377,13.12679885864258,41
46.7086181640625,0,13.12679885864258,41
34.87993168076203,19.13921688278839,13.126798858642577,41
28.86751365661621,28.86751365661621,13.12679885864258,41
22.85509555482131,38.59581035279494,13.126798858642578,41
23.412630077879445,37.693700558226126,14.586443176269531,42
-5.760256274659618,37.693700558226126,14.586443176269531,42
-23.412630077879445,37.693700558226126,14.586443176269531,42
-28.86751365661621,28.86751365661621,14.586443176269533,42
-45.46544816186052,2.011491328974781,14.586443176269533,42
-46.7086181640625,0,14.586443176269533,42
-45.46544816186052,-2.011491328974781,14.586443176269533,42
-28.86751365661621,-28.86751365661621,14.586443176269533,42
-23.412630077879445,-37.693700558226126,14.586443176269531,42
-5.760256274659618,-37.693700558226126,14.586443176269531,42
23.412630077879445,-37.693700558226126,14.586443176269531,42
41.442465477932984,-8.520814017306272,14.586443176269531,42
45.46544816186052,-2.011491328974781,14.586443176269533,42
46.7086181640625,0,14.586443176269533,42
34.32239716490433,20.041326684557646,14.586443176269533,42
28.86751365661621,28.86751365661621,14.586443176269533,42
23.412630077879445,37.693700558226126,14.586443176269531,42
23.97016460093758,36.791590763657304,16.046087493896483,43
-8.122010386855386,36.79159076365731,16.046087493896483,43
-23.97016460093758,36.79159076365731,16.046087493896483,43
-28.86751365661621,28.86751365661621,16.04608749389648,43
-46.02298267771822,1.109381527205528,16.04608749389648,43
-46.7086181640625,0,16.04608749389648,43
-46.02298267771822,-1.109381527205528,16.04608749389648,43
-28.86751365661621,-28.86751365661621,16.04608749389648,43
-23.97016460093758,-36.79159076365731,16.046087493896483,43
-8.122010386855386,-36.79159076365731,16.046087493896483,43
23.97016460093758,-36.79159076365731,16.046087493896483,43
43.80421960897974,-4.69941556863256,16.046087493896483,43
46.02298267771822,-1.109381527205528,16.04608749389648,43
46.7086181640625,0,16.04608749389648,43
33.764862649046634,20.9434364863269,16.04608749389648,43
28.86751365661621,28.86751365661621,16.04608749389648,43
23.97016460093758,36.79159076365731,16.046087493896483,43
24.527699123995713,35.88948096908849,17.505731811523436,44
-10.483764499051155,35.88948096908849,17.505731811523436,44
-24.527699123995713,35.88948096908849,17.505731811523436,44
-28.86751365661621,28.86751365661621,17.505731811523432,44
-46.580517193575915,0.20727172543627148,17.505731811523432,44
-46.7086181640625,0,17.505731811523432,44
-46.580517193575915,-0.20727172543627148,17.505731811523432,44
-28.86751365661621,-28.86751365661621,17.505731811523432,44
-24.527699123995713,-35.88948096908849,17.505731811523436,44
-10.483764499051155,-35.88948096908849,17.505731811523436,44
24.527699123995713,-35.88948096908849,17.505731811523436,44
46.16597374002651,-0.878017119958848,17.505731811523436,44
46.580517193575915,-0.20727172543627148,17.505731811523432,44
46.7086181640625,0,17.505731811523432,44
33.20732813318894,21.845546288096156,17.505731811523432,44
28.86751365661621,28.86751365661621,17.505731811523432,44
24.527699123995713,35.88948096908849,17.505731811523436,44
25.085233647053848,34.98737117451967,18.96537612915039,45
-12.845518611246927,34.98737117451967,18.96537612915039,45
-25.085233647053848,34.98737117451967,18.96537612915039,45
-28.86751365661621,28.86751365661621,18.965376129150386,45
-44.88950849506487,2.943381290701733,18.96537612915039,45
-44.88950847157145,0.694838070786944,18.96537612915039,45
-44.88950847157145,-0.694838070786944,18.96537612915039,45
-44.88950849506487,-2.943381290701733,18.96537612915039,45
-28.86751365661621,-28.86751365661621,18.965376129150386,45
-25.085233647053848,-34.98737117451967,18.96537612915039,45
-12.845518611246927,-34.98737117451967,18.96537612915039,45
25.085233647053848,-34.98737117451967,18.96537612915039,45
44.88950849506487,-2.943381290701733,18.96537612915039,45
44.88950847157145,0.694838070786944,18.96537612915039,45
44.88950849506487,2.943381290701733,18.96537612915039,45
32.64979361733124,22.747656089865412,18.965376129150386,45
28.86751365661621,28.86751365661621,18.965376129150386,45
25.085233647053848,34.98737117451967,18.96537612915039,45
25.642768170111985,34.08526137995085,20.425020446777342,46
-15.2072727234427,34.08526137995085,20.425020446777342,46
-25.642768170111985,34.08526137995085,20.425020446777342,46
-28.86751365661621,28.86751365661621,20.42502044677734,46
-42.527754413370644,6.76477969002291,20.425020446777342,46
-42.527754359375685,1.5969478653557618,20.425020446777342,46
-42.527754359375685,-1.5969478653557618,20.425020446777342,46
-42.527754413370644,-6.76477969002291,20.425020446777342,46
-28.86751365661621,-28.86751365661621,20.42502044677734,46
-25.642768170111985,-34.08526137995085,20.425020446777342,46
-15.2072727234427,-34.08526137995085,20.425020446777342,46
25.642768170111985,-34.08526137995085,20.425020446777342,46
42.527754413370644,-6.76477969002291,20.425020446777342,46
42.527754359375685,1.5969478653557618,20.425020446777342,46
42.527754413370644,6.76477969002291,20.425020446777342,46
32.092259101473545,23.64976589163467,20.42502044677734,46
28.86751365661621,28.86751365661621,20.42502044677734,46
25.642768170111985,34.08526137995085,20.425020446777342,46
26.20030269317012,33.183151585382035,21.884664764404295,47
-17.569026835638468,33.183151585382035,21.884664764404295,47
-26.20030269317012,33.183151585382035,21.884664764404295,47
-28.86751365661621,28.86751365661621,21.88466476440429,47
-40.16600033167642,10.586178089344086,21.884664764404295,47
-40.166000247179916,2.49905765992458,21.884664764404295,47
-40.166000247179916,-2.49905765992458,21.884664764404295,47
-40.16600033167642,-10.586178089344086,21.884664764404295,47
-28.86751365661621,-28.86751365661621,21.88466476440429,47
-26.20030269317012,-33.183151585382035,21.884664764404295,47
-17.569026835638468,-33.183151585382035,21.884664764404295,47
26.20030269317012,-33.183151585382035,21.884664764404295,47
40.16600033167642,-10.586178089344086,21.884664764404295,47
40.166000247179916,2.49905765992458,21.884664764404295,47
40.16600033167642,10.586178089344086,21.884664764404295,47
31.534724585615848,24.551875693403925,21.88466476440429,47
28.86751365661621,28.86751365661621,21.88466476440429,47
26.20030269317012,33.183151585382035,21.884664764404295,47
26.757837216228253,32.28104179081322,23.34430908203125,48
-19.930780947834243,32.28104179081322,23.34430908203125,48
-26.757837216228253,32.28104179081322,23.34430908203125,48
-28.86751365661621,28.86751365661621,23.344309082031245,48
-37.8042462499822,14.407576488665264,23.34430908203125,48
-37.80424613498414,3.401167454493398,23.34430908203125,48
-37.80424613498414,-3.401167454493398,23.34430908203125,48
-37.8042462499822,-14.407576488665264,23.34430908203125,48
-28.86751365661621,-28.86751365661621,23.344309082031245,48
-26.757837216228253,-32.28104179081322,23.34430908203125,48
-19.930780947834243,-32.28104179081322,23.34430908203125,48
26.757837216228253,-32.28104179081322,23.34430908203125,48
37.8042462499822,-14.407576488665264,23.34430908203125,48
37.80424613498414,3.401167454493398,23.34430908203125,48
37.8042462499822,14.407576488665264,23.34430908203125,48
30.97719006975815,25.453985495173182,23.344309082031245,48
28.86751365661621,28.86751365661621,23.344309082031245,48
26.757837216228253,32.28104179081322,23.34430908203125,48
27.31537173928639,31.3789319962444,24.8039533996582,49
-22.292535060030012,31.3789319962444,24.8039533996582,49
-27.31537173928639,31.3789319962444,24.8039533996582,49
-28.86751365661621,28.86751365661621,24.803953399658198,49
-35.44249216828797,18.22897488798644,24.8039533996582,49
-35.44249202278837,4.303277249062216,24.8039533996582,49
-35.44249202278837,-4.303277249062216,24.8039533996582,49
-35.44249216828797,-18.22897488798644,24.8039533996582,49
-28.86751365661621,-28.86751365661621,24.803953399658198,49
-27.31537173928639,-31.3789319962444,24.8039533996582,49
-22.292535060030012,-31.3789319962444,24.8039533996582,49
27.31537173928639,-31.3789319962444,24.8039533996582,49
35.44249216828797,-18.22897488798644,24.8039533996582,49
35.44249202278837,4.303277249062216,24.8039533996582,49
35.44249216828797,18.22897488798644,24.8039533996582,49
30.419655553900455,26.35609529694244,24.803953399658198,49
28.86751365661621,28.86751365661621,24.803953399658198,49
27.31537173928639,31.3789319962444,24.8039533996582,49
27.872906262344525,30.47682220167558,26.263597717285155,50
-24.65428917222578,30.47682220167558,26.263597717285155,50
-27.872906262344525,30.47682220167558,26.263597717285155,50
-28.86751365661621,28.86751365661621,26.26359771728515,50
-33.08073808659375,22.050373287307618,26.263597717285155,50
-33.0807379105926,5.205387043631034,26.263597717285155,50
-33.0807379105926,-5.205387043631034,26.263597717285155,50
-33.08073808659375,-22.050373287307618,26.263597717285155,50
-28.86751365661621,-28.86751365661621,26.26359771728515,50
-27.872906262344525,-30.47682220167558,26.263597717285155,50
-24.65428917222578,-30.47682220167558,26.263597717285155,50
27.872906262344525,-30.47682220167558,26.263597717285155,50
33.08073808659375,-22.050373287307618,26.263597717285155,50
33.0807379105926,5.205387043631034,26.263597717285155,50
33.08073808659375,22.050373287307618,26.263597717285155,50
29.86212103804276,27.258205098711695,26.26359771728515,50
28.86751365661621,28.86751365661621,26.26359771728515,50
27.872906262344525,30.47682220167558,26.263597717285155,50
28.43044078540266,29.574712407106762,27.723242034912108,51
-27.016043284421556,29.574712407106762,27.723242034912108,51
-28.43044078540266,29.574712407106762,27.723242034912108,51
-28.86751365661621,28.86751365661621,27.723242034912104,51
-30.718984004899525,25.871771686628794,27.723242034912108,51
-30.718983798396827,6.107496838199852,27.723242034912108,51
-30.718983798396827,-6.107496838199852,27.723242034912108,51
-30.718984004899525,-25.871771686628794,27.723242034912108,51
-28.86751365661621,-28.86751365661621,27.723242034912104,51
-28.43044078540266,-29.574712407106762,27.723242034912108,51
-27.016043284421556,-29.574712407106762,27.723242034912108,51
28.43044078540266,-29.574712407106762,27.723242034912108,51
30.718984004899525,-25.871771686628794,27.723242034912108,51
30.718983798396827,6.107496838199852,27.723242034912108,51
30.718984004899525,25.871771686628794,27.723242034912108,51
29.304586522185062,28.16031490048095,27.723242034912104,51
28.86751365661621,28.86751365661621,27.723242034912104,51
28.43044078540266,29.574712407106762,27.723242034912108,51
28.357229912542124,28.672602608464974,29.18288635253906,52
-28.357229912542124,28.672602608464974,29.18288635253906,52
-28.35722968620106,7.00960663276867,29.18288635253906,52
-28.35722968620106,-7.00960663276867,29.18288635253906,52
-28.357229912542124,-28.672602608464974,29.18288635253906,52
28.357229912542124,-28.672602608464974,29.18288635253906,52
28.357229912542124,-28.041857216619274,29.18288635253906,52
28.35722968620106,7.00960663276867,29.18288635253906,52
28.357229912542124,28.672602608464974,29.18288635253906,52
25.995475781495358,27.770492795045165,30.642530670166014,53
-25.99547578149536,27.770492795045165,30.642530670166014,53
-25.995475574005287,7.911716427337488,30.642530670166014,53
-25.995475574005287,-7.911716427337488,30.642530670166014,53
-25.99547578149536,-27.770492795045165,30.642530670166014,53
25.99547578149536,-27.770492795045165,30.642530670166014,53
25.99547578149536,-24.22045876794556,30.642530670166014,53
25.995475574005287,7.911716427337488,30.642530670166014,53
25.99547578149536,27.770492795045165,30.642530670166014,53
23.633721650448592,26.868382981625352,32.10217498779297,54
-23.633721650448592,26.868382981625352,32.10217498779297,54
-23.63372146180951,8.813826221906307,32.10217498779297,54
-23.63372146180951,-8.813826221906307,32.10217498779297,54
-23.633721650448592,-26.868382981625352,32.10217498779297,54
23.633721650448592,-26.868382981625352,32.10217498779297,54
23.633721650448592,-20.399060319271832,32.10217498779297,54
23.63372146180951,8.813826221906307,32.10217498779297,54
23.633721650448592,26.868382981625352,32.10217498779297,54
21.271967519401827,25.96627316820554,33.561819305419924,55
-21.271967519401827,25.96627316820554,33.561819305419924,55
-21.27196734961374,9.715936016475126,33.561819305419924,55
-21.27196734961374,-9.715936016475126,33.561819305419924,55
-21.271967519401827,-25.96627316820554,33.561819305419924,55
21.271967519401827,-25.96627316820554,33.561819305419924,55
21.271967519401827,-16.577661870598114,33.561819305419924,55
21.27196734961374,9.715936016475126,33.561819305419924,55
21.271967519401827,25.96627316820554,33.561819305419924,55
18.91021338835506,25.064163354785727,35.02146362304688,56
-18.91021338835506,25.064163354785727,35.02146362304688,56
-18.910213237417967,10.618045811043944,35.02146362304688,56
-18.910213237417967,-10.618045811043944,35.02146362304688,56
-18.91021338835506,-25.064163354785727,35.02146362304688,56
18.91021338835506,-25.064163354785727,35.02146362304688,56
18.91021338835506,-12.756263421924398,35.02146362304688,56
18.910213237417967,10.618045811043944,35.02146362304688,56
18.91021338835506,25.064163354785727,35.02146362304688,56
16.5484592573083,24.162053541365918,36.48110794067383,57
-16.5484592573083,24.162053541365918,36.48110794067383,57
-16.548459125222198,11.520155605612763,36.48110794067383,57
-16.548459125222198,-11.520155605612763,36.48110794067383,57
-16.5484592573083,-24.162053541365918,36.48110794067383,57
16.5484592573083,-24.162053541365918,36.48110794067383,57
16.5484592573083,-8.93486497325068,36.48110794067383,57
16.548459125222198,11.520155605612763,36.48110794067383,57
16.5484592573083,24.162053541365918,36.48110794067383,57
14.186705126261533,23.259943727946105,37.94075225830078,58
-14.186705126261533,23.259943727946105,37.94075225830078,58
-14.186705013026426,12.42226540018158,37.94075225830078,58
-14.186705013026426,-12.42226540018158,37.94075225830078,58
-14.186705126261533,-23.259943727946105,37.94075225830078,58
14.186705126261533,-23.259943727946105,37.94075225830078,58
14.186705126261533,-5.11346652457696,37.94075225830078,58
14.186705013026426,12.42226540018158,37.94075225830078,58
14.186705126261533,23.259943727946105,37.94075225830078,58
11.824950995214769,22.357833914526296,39.400396575927736,59
-11.82495099521477,22.357833914526296,39.400396575927736,59
-11.824950900830657,13.324375194750397,39.400396575927736,59
-11.824950900830657,-13.324375194750397,39.400396575927736,59
-11.82495099521477,-22.357833914526296,39.400396575927736,59
11.82495099521477,-22.357833914526296,39.400396575927736,59
11.82495099521477,-1.2920680759032415,39.400396575927736,59
11.824950900830657,13.324375194750397,39.400396575927736,59
11.82495099521477,22.357833914526296,39.400396575927736,59
9.463196864168005,21.455724101106483,40.86004089355469,60
-9.463196864168005,21.455724101106483,40.86004089355469,60
-9.463196788634882,14.226484989319216,40.86004089355469,60
-9.463196788634882,-14.226484989319216,40.86004089355469,60
-9.463196864168005,-21.455724101106483,40.86004089355469,60
9.463196864168005,-21.455724101106483,40.86004089355469,60
9.463196864168005,2.529330372770474,40.86004089355469,60
9.463196788634882,14.226484989319216,40.86004089355469,60
9.463196864168005,21.455724101106483,40.86004089355469,60
7.101442733121241,20.55361428768667,42.31968521118164,61
-7.101442733121239,20.55361428768667,42.31968521118164,61
-7.101442676439113,15.128594783888033,42.31968521118164,61
-7.101442676439113,-15.128594783888033,42.31968521118164,61
-7.101442733121239,-20.55361428768667,42.31968521118164,61
7.101442733121239,-20.55361428768667,42.31968521118164,61
7.101442733121239,6.350728821444193,42.31968521118164,61
7.101442676439113,15.128594783888033,42.31968521118164,61
7.101442733121239,20.55361428768667,42.31968521118164,61
4.739688602074477,19.65150447426686,43.779329528808596,62
-4.739688602074477,19.65150447426686,43.779329528808596,62
-4.7396885642433375,16.030704578456852,43.779329528808596,62
-4.7396885642433375,-16.030704578456852,43.779329528808596,62
-4.739688602074477,-19.65150447426686,43.779329528808596,62
4.739688602074477,-19.65150447426686,43.779329528808596,62
4.739688602074477,10.172127270117912,43.779329528808596,62
4.7396885642433375,16.030704578456852,43.779329528808596,62
4.739688602074477,19.65150447426686,43.779329528808596,62
2.377934471027712,18.74939466084705,45.23897384643555,63
-2.377934471027711,18.74939466084705,45.23897384643555,63
-2.377934452047569,16.93281437302567,45.23897384643555,63
-2.377934452047569,-16.93281437302567,45.23897384643555,63
-2.377934471027711,-18.74939466084705,45.23897384643555,63
2.377934471027711,-18.74939466084705,45.23897384643555,63
2.377934471027711,13.99352571879163,45.23897384643555,63
2.377934452047569,16.93281437302567,45.23897384643555,63
2.377934471027711,18.74939466084705,45.23897384643555,63
0.016180339980947995,17.84728484742724,46.6986181640625,64
-0.016180339980948588,17.84728484742724,46.6986181640625,64
-0.01618033985180034,17.834924167594487,46.6986181640625,64
-0.01618033985180034,-17.834924167594487,46.6986181640625,64
-0.016180339980948588,-17.84728484742724,46.6986181640625,64
0.016180339980948588,-17.84728484742724,46.6986181640625,64
0.016180339980948588,17.814924167465342,46.6986181640625,64
0.01618033985180034,17.834924167594487,46.6986181640625,64
0.016180339980948588,17.84728484742724,46.6986181640625,64
